1568.25|-2268.25|12.5|1250|611|2|2|983042
1568.375|-2274.875|12.5|1252|612|2|2|983042
1565.5|-2278.5|12.5|1254|613|2|2|983042
1568.125|-2278.375|12.5|1256|614|2|2|983042
1568.75|-2250.5|12.5|1258|615|2|2|983042
1724|-2311.25|12.5|1260|616|2|2|983043
1739.75|-2311.875|12.5|1263|617|1|2|983043
1740|-2299.25|12.5|1266|618|2|2|983042
1740.25|-2287.75|12.5|1268|619|2|2|983042
1740|-2262.625|12.5|1270|620|2|2|983042
1740|-2271.125|12.5|1272|621|2|2|983042
1740.25|-2278.75|12.5|1274|622|2|2|983042
1790.375|-2276.25|7.25|1276|623|2|2|983042
1753.25|-2311.875|12.5|1278|624|1.5|2|983042
1764.5|-2311.625|12.5|1280|625|2|2|983042
1777.5|-2311.625|12.5|1282|626|2|2|983042
1785.375|-2312.25|12.5|1284|627|1|2|983042
1790.625|-2311.75|12.5|1286|628|1|2|983042
1790.625|-2305.375|11.875|1288|629|1|2|983042
1790.125|-2295.375|10.25|1290|630|2|2|983042
1790.25|-2284.375|8.5|1292|631|2|2|983042
1758.375|-2261.125|-0.5|1294|632|2|2|983042
1767.25|-2261.375|1.125|1296|633|2|2|983042
1784.5|-2260.5|5.375|1298|634|1|2|983042
1775|-2261.25|2.75|1300|635|2|2|983042
1685.75|-2311.625|12.5|1302|636|2|2|983044
1710.625|-2311.875|12.5|1306|637|2|2|983042
1701.25|-2311.75|12.5|1308|638|2|2|983042
1691.25|-2311.75|12.5|1310|639|2|2|983042
1679.625|-2311.75|12.5|1312|640|2|2|983043
1673.5|-2311.875|12.5|1315|641|2|2|983042
1683|-2306.25|12.5|1317|642|5.875|2|983043
1675|-2260.5|12.375|1320|643|2|2|983043
1682.625|-2294.875|12.375|1323|644|5.25|2|983042
1682.25|-2286.75|12.375|1325|645|5.25|2|983042
1677.25|-2260.625|12.5|1327|646|2|2|983043
1682.5|-2271|12.375|1330|647|5|2|983042
1682.625|-2263.625|12.375|1332|648|4.5|2|983043
1688|-2261|12.375|1335|649|2|2|983043
1695.125|-2260.75|12.375|1338|650|2|2|983042
1621.75|-2261.375|12.5|1340|651|2|2|983042
1656.75|-2261.25|12.375|1342|652|2|2|983042
1648.625|-2261.5|12.375|1344|653|2|2|983042
1642.625|-2261|12.375|1346|654|2|2|983042
1639.375|-2260.75|12.375|1348|655|2|2|983042
1631.5|-2261.25|12.5|1350|656|2|2|983042
1640.5|-2311.5|12.5|1352|657|2|2|983042
1602.5|-2311.25|12.5|1354|658|2|2|983042
1613|-2310.875|12.5|1356|659|2|2|983042
1638|-2311.25|12.5|1358|660|2|2|983042
1625.25|-2310.625|12.5|1360|661|2|2|983042
1584.75|-2310.375|12.5|1362|662|2|2|983042
1583.125|-2302|12.375|1364|663|2|2|983042
1596.25|-2261.5|12.5|1366|664|2|2|983042
1584.125|-2262|12.5|1368|665|2|2|983042
1583.625|-2267.625|12.375|1370|666|2|2|983042
1583.5|-2276|12.375|1372|667|2|2|983042
1583.375|-2284.5|12.375|1374|668|2|2|983042
1583.25|-2294|12.375|1376|669|2|2|983042
1528.5|-2294.125|12.5|1378|670|2|2|983042
1527.625|-2296.875|12.5|1380|671|2|2|983042
1508.375|-2332.5|12.5|1382|672|2|2|983042
1516.5|-2325|12.5|1384|673|2|2|983042
1522.375|-2316.25|12.5|1386|674|2|2|983042
1526|-2307|12.5|1388|675|2|2|983042
1568.625|-2303|12.5|1390|676|2|2|983042
1568.375|-2295.75|12.5|1392|677|2|2|983042
1565.875|-2294.25|12.5|1394|678|2|2|983042
1744.625|-2279.625|-3.625|1396|679|2|2|983042
1745.25|-2260.5|-3.125|1398|680|2|2|983042
1739.875|-2261.25|-3.625|1400|681|1|2|983042
1739.625|-2266.25|-3.625|1402|682|2|2|983042
1739.625|-2273.5|-3.625|1404|683|2|2|983042
1740.375|-2279.5|-3.625|1406|684|2|2|983042
1740.5|-2311.375|-3.625|1408|685|1|2|983042
1790.375|-2300.375|-3.5|1410|686|1|2|983042
1789.875|-2295.125|-3.5|1412|687|2|2|983042
1787.375|-2294.25|-3.5|1414|688|2|2|983042
1769.625|-2294.5|-3.5|1416|689|2|2|983042
1751.75|-2294.5|-3.625|1418|690|2|2|983042
1741.5|-2295.125|-3.625|1420|691|2|2|983042
1739.5|-2299|-3.625|1422|692|2|2|983042
1739.375|-2305.75|-3.625|1424|693|2|2|983042
1780.875|-2311.75|-3.625|1426|694|1|2|983042
1758.375|-2312|-3.625|1428|695|2|2|983042
1769.375|-2312|-3.625|1430|696|2|2|983042
1568.75|-2325.5|12.5|1432|697|2|2|983042
1571.25|-2327.625|12.5|1434|698|2|2|983042
1577.5|-2330.875|12.5|1436|699|2|2|983042
1583.25|-2330.75|12.5|1438|700|2|2|983042
1592|-2330.75|12.5|1440|701|2|2|983042
1602.125|-2330.625|12.5|1442|702|2|2|983042
1607.875|-2330|12.5|1444|703|2|2|983042
1568.75|-2318.25|12.5|1446|704|2|2|983042
1631.625|-2326|12.5|1448|705|2|2|983042
1616.75|-2326|12.5|1450|706|2|2|983042
1624.125|-2325|12.5|1452|707|0.5|2|983042
1646.75|-2331.5|12.375|1454|708|2|2|983042
1685.625|-2331.375|12.375|1456|709|2|2|983042
1642.75|-2334.125|12.375|1458|710|2|2|983042
1678.375|-2330.875|12.5|1460|711|2|2|983042
1663.625|-2330.875|12.375|1462|712|2|2|983042
1652.75|-2330.75|12.375|1464|713|2|2|983042
1685.375|-2371|12.5|1466|714|2|2|983043
1633.375|-2371.25|12.5|1469|715|2|2|983042
1642.125|-2371|12.5|1471|716|2|2|983042
1649.125|-2371|12.5|1473|717|2|2|983042
1664|-2371|12.5|1475|718|2|2|983042
1677.125|-2371.25|12.5|1477|719|2|2|983042
1751.25|-2371.25|12.5|1479|720|2|2|983042
1701.25|-2371.25|12.5|1481|721|2|2|983042
1708.875|-2371.25|12.5|1483|722|2|2|983042
1717.875|-2370.875|12.5|1485|723|2|2|983042
1726|-2371|12.5|1487|724|2|2|983042
1730.625|-2371.125|12.5|1489|725|2|2|983042
1739.875|-2371.25|12.5|1491|726|2|2|983042
1653.125|-2311.5|12.5|1493|727|2|2|983042
1659|-2311.625|12.5|1495|728|2|2|983042
1721.25|-2329.625|12.5|1497|729|4.25|6|983041
1730|-2331.75|12.5|1498|730|4.25|6|983041
1726.75|-2330|12.5|1499|731|4.25|6|983042
1831.25|-2344.625|12.5|1501|732|2|2|983042
1768.75|-2371.625|12.5|1503|733|2|2|983042
1781.875|-2371.625|12.5|1505|734|2|2|983042
1830|-2350.375|12.5|1507|735|2|2|983042
1799|-2371.25|12.5|1509|736|2|2|983043
1810.375|-2369.625|12.5|1512|737|2|2|983042
1816.5|-2367.375|12.5|1514|738|2|2|983042
1822.875|-2362.25|12.5|1516|739|2|2|983042
1827.25|-2356.625|12.5|1518|740|2|2|983042
1831.125|-2250.25|12.5|1520|741|2|2|983042
1832|-2331.75|12.5|1522|742|2|2|983042
1832|-2325.25|12.5|1524|743|2|2|983042
1831.625|-2317.5|12.5|1526|744|2|2|983042
1831.625|-2309.25|12.5|1528|745|2|2|983042
1831.875|-2299.5|12.5|1530|746|2|2|983042
1832|-2290.375|12.5|1532|747|2|2|983042
1831.125|-2277.875|12.5|1534|748|2|2|983042
1831.25|-2268.125|12.5|1536|749|2|2|983042
1831.125|-2257.625|12.5|1538|750|2|2|983042
1846.75|-2306.375|12.5|1540|751|2|2|983042
1846.25|-2257.375|12.5|1542|752|2|2|983042
1846.125|-2266.875|12.5|1544|753|2|2|983042
1846.375|-2274.5|12.5|1546|754|2|2|983042
1846.75|-2282.25|12.5|1548|755|2|2|983042
1846.875|-2290.5|12.5|1550|756|2|2|983042
1846.875|-2296.75|12.5|1552|757|2|2|983042
1816.25|-2383.375|12.5|1554|758|2|2|983042
1846.5|-2324.25|12.5|1556|759|2|2|983042
1846.75|-2335|12.5|1558|760|2|2|983042
1846.375|-2343.375|12.5|1560|761|2|2|983042
1845.375|-2351.25|12.5|1562|762|2|2|983042
1842|-2360.75|12.5|1564|763|2|2|983042
1838.375|-2368.25|12.5|1566|764|2|2|983042
1833.125|-2373.25|12.5|1568|765|2|2|983042
1826.75|-2378.375|12.5|1570|766|2|2|983042
1714.875|-2385.5|12.5|1572|767|2|2|983042
1784.875|-2386.25|12.5|1574|768|2|2|983042
1775|-2386.25|12.5|1576|769|2|2|983042
1762.125|-2385.5|12.5|1578|770|2|2|983042
1752.75|-2385.375|12.5|1580|771|2|2|983042
1743.375|-2385.375|12.5|1582|772|2|2|983042
1739.75|-2385.625|12.5|1584|773|2|2|983042
1727|-2385.5|12.5|1586|774|2|2|983042
1614.375|-2385.25|12.5|1588|775|2|2|983042
1685.625|-2385.625|12.5|1590|776|2|2|983043
1676.625|-2385.375|12.5|1593|777|2|2|983042
1666.25|-2385.5|12.5|1595|778|2|2|983042
1649.25|-2385.25|12.5|1597|779|2|2|983042
1637.5|-2385.375|12.5|1599|780|2|2|983042
1624.25|-2385.25|12.5|1601|781|2|2|983042
1511.25|-2267.5|12.5|1603|782|2|3|983042
1508.375|-2260.25|12.5|1605|783|2|3|983042
1503.5|-2255.375|12.5|1607|784|2|3|983042
1513|-2282.75|12.5|1609|785|2|3|983042
1500.75|-2320|12.5|1611|786|2|3|983042
1506.375|-2314.5|12.5|1613|787|2|3|983042
1509.875|-2309.125|12.5|1615|788|2|3|983042
1511.75|-2303.125|12.5|1617|789|2|3|983042
1562.625|-2371.375|12.5|1619|790|2|2|983042
1504.5|-2371.25|12.5|1621|791|2|2|983042
1513.375|-2371.25|12.5|1623|792|2|2|983042
1523.5|-2371|12.5|1625|793|2|2|983042
1538.75|-2371.25|12.5|1627|794|2|2|983042
1551|-2371.25|12.5|1629|795|2|2|983042
1586.125|-2385.25|12.5|1631|796|2|2|983043
1567.625|-2385.25|12.5|1634|797|2|2|983042
1546.625|-2385.375|12.5|1636|798|2|2|983042
1526.25|-2385.625|12.5|1638|799|2|2|983042
1508.25|-2386|12.5|1640|800|2|2|983042
1799.375|-2385.875|12.5|1642|801|2|2|983043
1681.625|-2327.875|-3.625|1645|802|2|2|983043
1683.25|-2327|-3.625|1648|803|2|2|983043
1685.125|-2328|-3.625|1651|804|2|2|983043
1656.625|-2330.75|-3.625|1654|805|2|2|983042
1674.25|-2329.375|-3.625|1656|806|2|2|983042
1668.875|-2329.625|-3.625|1658|807|2|2|983042
1664.125|-2330|-3.625|1660|808|2|2|983042
1626.625|-2330.875|-3.625|1662|809|2|2|983043
1630.375|-2331|-3.625|1665|810|2|2|983042
1758.75|-2328|-3.625|1667|811|2|2|983042
1745.125|-2312.125|-3.625|1669|812|2|2|983043
1745.125|-2326.625|-3.625|1672|813|2|2|983043
1749.875|-2327|-3.625|1675|814|2|2|983042
1755|-2327.625|-3.625|1677|815|2|2|983042
1747.25|-2311.875|-3.625|1679|816|2|2|983042
1788.875|-2260.75|5.375|1681|817|1|2|983042
1790.375|-2264.75|5.5|1683|818|1|2|983042
1790.375|-2262|5.375|1685|819|1|2|983042
1790|-2261.5|5.375|1687|820|1|2|983042
1734.25|-2330.75|-3.625|1689|821|6|2|983042
1730.25|-2332.625|-3.625|1691|822|4|2|983042
1725.5|-2330.125|-3.625|1693|823|4.375|2|983042
1697.75|-2329.75|-3.625|1695|824|4.375|2|983042
1705.125|-2329.75|-3.625|1697|825|4.375|2|983042
1713.75|-2329.75|-3.625|1699|826|4.375|2|983042
1721.875|-2329.75|-3.625|1701|827|4.375|2|983042
1639.625|-2330.625|-3.625|1703|828|2|2|983043
1642.25|-2333.375|-3.625|1706|829|2|2|983042
1645.25|-2330.5|-3.625|1708|830|2|2|983043
1568.75|-2321.375|-3.625|1711|831|2|2|983042
1613.75|-2329.375|-3.625|1713|832|2|2|983042
1604.125|-2328.75|-3.625|1715|833|2|2|983042
1591|-2328.875|-3.625|1717|834|2|2|983042
1579.5|-2328.875|-3.625|1719|835|2|2|983042
1572.75|-2328.625|-3.625|1721|836|2|2|983042
1569.25|-2325.75|-3.625|1723|837|2|2|983042
1568.375|-2251.875|-3.625|1725|838|2|2|983042
1568.625|-2300|-3.75|1727|839|2|2|983042
1568.375|-2294.25|-3.75|1729|840|2|2|983042
1568.25|-2278.25|-3.75|1731|841|2|2|983042
1568.125|-2266.75|-3.625|1733|842|2|2|983042
1568.25|-2254.25|-3.625|1735|843|2|2|983042
1682.625|-2277.125|-2.25|1737|844|4.25|2|983044
1682.625|-2297.25|-2.125|1741|845|4.25|2|983044
1682.625|-2286.25|-2.125|1745|846|4.25|2|983044
1697.625|-2296.75|-2.125|1749|847|2|2|983043
1692.25|-2277.125|-2.25|1752|848|1|2|983043
1692.875|-2296.625|-2.125|1755|849|2|2|983043
1697.25|-2286.625|-2.125|1758|850|2|2|983043
1692.375|-2286.375|-2.125|1761|851|1|2|983044
1713.125|-2284.375|-2.125|1765|852|7.125|2|983043
1704|-2282.625|-2.125|1768|853|2|2|983044
1713.5|-2279.375|-2.125|1772|854|4.75|2|983043
1709.625|-2282.75|-2.125|1775|855|6.5|2|983043
1725.375|-2292.625|-3.625|1778|856|2|2|983042
1725.125|-2295.5|-3.625|1780|857|2|2|983043
1721.375|-2294.625|-2.875|1783|858|5|2|983042
1698.625|-2277|-2.125|1785|859|4|2|983042
1702.625|-2269.75|-2.25|1787|860|5|2|983042
1702.75|-2273.375|-2.25|1789|861|5|2|983044
1700.5|-2275.625|-2.25|1793|862|4|2|983042
1710.875|-2296.75|-2.125|1795|863|5.125|2|983042
1703.5|-2296.75|-2.125|1797|864|2.5|2|983043
1706.125|-2293.25|-2.125|1800|865|5.125|2|983043
1709.375|-2291|-2.125|1803|866|4.875|2|983043
1668.375|-2286.25|-2.125|1806|867|2|2|983042
1672.75|-2277.625|-2.25|1808|868|1|2|983044
1673.125|-2286.375|-2.125|1812|869|1|2|983044
1673.5|-2297.75|-2.125|1816|870|1|2|983043
1668.875|-2297.75|-2.125|1819|871|2|2|983043
1664.125|-2303.125|-2.125|1822|872|2|2|983043
1661.25|-2311.625|-3.625|1825|873|2|2|983043
1664.125|-2307.875|-2.625|1828|874|2|2|983043
1667.125|-2311.75|-3.625|1831|875|2|2|983043
1666.125|-2270.375|-2.25|1834|876|2|2|983042
1666.625|-2261.125|-3.625|1836|877|2|2|983043
1664.375|-2265.5|-2.75|1839|878|2|2|983044
1662.25|-2261.25|-3.625|1843|879|2|2|983043
1662.625|-2270.125|-2.25|1846|880|2|2|983042
1650.125|-2261.25|-3.625|1848|881|2|2|983042
1656.5|-2261.25|-3.625|1850|882|2|2|983042
1667.625|-2282.5|-2.125|1852|883|2|2|983041
1661.75|-2277|-2.125|1853|884|4.5|2|983044
1661.625|-2282.75|-2.125|1857|885|2|2|983043
1649.625|-2286.625|-2.125|1860|886|16.125|2|983042
1662.375|-2292.5|-2.125|1862|887|5.75|2|983043
1663.75|-2295.875|-2.125|1865|888|5.75|2|983042
1724.875|-2296.75|12.5|1867|889|2|2|983042
1708.625|-2260.5|12.5|1869|890|2|2|983042
1717.875|-2260.75|12.5|1871|891|2|2|983042
1723.25|-2261|12.5|1873|892|2|2|983042
1724.875|-2262.375|12.5|1875|893|2|2|983042
1724.875|-2269.375|12.5|1877|894|2|2|983042
1724.875|-2284.625|12.5|1879|895|2|2|983042
1663.625|-2305|4.25|1881|896|7|7|983043
1663.375|-2263.375|4.25|1884|897|6.5|7|983043
1663.625|-2277.875|4.25|1887|898|7|7|983042
1663.625|-2289|4.25|1889|899|7|7|983042
1665.5|-2325|4.25|1891|900|3.625|7|983044
1663.25|-2329.125|5.125|1895|901|2|7|983043
1660.5|-2324.875|4.25|1898|902|3.625|7|983044
1663.5|-2332.75|5.875|1902|903|2|7|983041
1632.5|-2334.625|5.875|1903|904|2|7|983041
1651.125|-2325.375|4.25|1904|905|2|7|983042
1642.625|-2325.5|4.25|1906|906|2|7|983042
1637.625|-2325.625|4.25|1908|907|2|7|983042
1636.25|-2325.625|4.25|1910|908|2|7|983043
1632.125|-2331.5|5.875|1913|909|2|7|983043
1628.125|-2325.5|4.25|1916|910|2|7|983043
1594.5|-2318.25|4.25|1919|911|2|7|983041
1616.5|-2325.5|4.25|1920|912|2|7|983042
1609.75|-2326|4.25|1922|913|2|7|983042
1602.75|-2326.125|4.25|1924|914|2|7|983042
1598|-2325.25|4.25|1926|915|2|7|983042
1594.375|-2322.375|4.25|1928|916|2|7|983042
1695.5|-2326.375|4.25|1930|917|2|7|983041
1679.75|-2325.5|4.25|1931|918|2|7|983042
1690.25|-2325.75|4.25|1933|919|2|7|983042
1668.625|-2260.75|12.5|1935|920|2|2|983042
1664.625|-2260.625|12.5|1937|921|2|2|983042
1790.5|-2304.375|-3.625|1939|922|1|2|983042
1788|-2312|-3.625|1941|923|1|2|983042
1789.375|-2311.625|-3.625|1943|924|1|2|983042
1790.75|-2310|-3.625|1945|925|1|2|983042
1790.75|-2307.125|-3.625|1947|926|1|2|983042
1739.75|-2254.375|12.5|1949|927|2|2|983042
1739.875|-2251.875|12.5|1951|928|2|2|983042
1609.625|-2261.25|12.5|1953|929|2|2|983043
1605.25|-2261.25|12.5|1956|930|2|2|983042
1580.375|-2371|12.5|1958|931|2|2|983042
1613.25|-2371.125|12.5|1960|932|2|2|983042
1601.25|-2371|12.5|1962|933|2|2|983042
1585.75|-2371|12.5|1964|934|2|2|983043
1860.625|-2407.25|12.5|1967|935|2|8|983330
1880.75|-2388.5|12.5|1969|936|2|8|983330
1903.375|-2266.375|12.5|1971|937|2|8|983329
1887.625|-2283.5|12.5|1972|938|2|8|983330
1888.625|-2296.875|12.5|1974|939|2|8|983330
1899.75|-2314.875|12.5|1976|940|2|8|983330
1904.25|-2335|12.5|1978|941|2|8|983330
1901.125|-2357.625|12.5|1980|942|2|8|983330
1892.25|-2372.625|12.5|1982|943|2|8|983330
1708.375|-2442.125|12.5|1984|944|2|8|983329
1824|-2428.25|12.5|1985|945|2|8|983330
1794.875|-2436|12.5|1987|946|2|8|983330
1769.875|-2439.625|12.5|1989|947|2|8|983330
1740.875|-2440.875|12.5|1991|948|2|8|983330
2176.25|-2320.25|12.5|1993|949|1|5|983330
2186.5|-2273.25|12.5|1995|950|2|5|983330
2184.5|-2278.875|12.5|1997|951|2|5|983330
2182|-2285.125|12.5|1999|952|2|5|983330
2179.5|-2294.125|12.5|2001|953|2|5|983330
2178|-2301.5|12.5|2003|954|2|5|983330
2177|-2308|12.5|2005|955|2|5|983330
2176.625|-2316.625|12.5|2007|956|2|5|983330
2128.5|-2294.875|12.375|2009|957|2|5|983330
2172.75|-2325.625|12.5|2011|958|1|5|983330
2168.875|-2329.5|12.5|2013|959|1|5|983330
2164|-2329.25|12.5|2015|960|2|5|983330
2156.125|-2325|12.5|2017|961|2|5|983330
2146|-2320|12.5|2019|962|2|5|983330
2137|-2313.5|12.5|2021|963|2|5|983330
2129.625|-2305.625|12.375|2023|964|2|5|983330
2128.625|-2301.25|12.375|2025|965|2|5|983330
2122.75|-2271.625|19.625|2027|966|0.5|5|983330
2129|-2288.75|12.375|2029|967|2|5|983330
2128.625|-2287.625|12.375|2031|968|2|5|983330
2126.875|-2285.75|12.875|2033|969|2|5|983330
2125.75|-2284.75|13.375|2035|970|2|5|983330
2123.5|-2282.5|15.125|2037|971|2|5|983330
2120.5|-2279.5|16.75|2039|972|2|5|983330
2117.25|-2276.25|19.625|2041|973|0.5|5|983330
2120.625|-2273|19.625|2043|974|0.5|5|983330
2119.25|-2274.25|19.625|2045|975|0.5|5|983330
2124.25|-2273.25|19.625|2047|976|0.5|5|983329
2189|-2267.125|12.5|2048|977|2|5|983330
2193|-2259.25|12.5|2050|978|2|5|983330

2411.25|-2258.5|12.5|369|179|0.5|9|983042
2420.5|-2251.5|12.5|371|180|2|9|983042
2402.625|-2250.5|12.5|373|181|0.5|5|983042
2336.5|-2334.375|12.5|375|182|1|9|983042
2396.625|-2273.625|12.5|377|183|0.5|9|983042
2390.625|-2281|12.5|379|184|2|9|983042
2388.75|-2293.25|12.5|381|185|6|9|983042
2382.5|-2300|12.5|383|186|6|9|983042
2373.5|-2308.875|12.5|385|187|6|9|983042
2361.125|-2311.375|12.5|387|188|2|9|983042
2351.25|-2321|12.5|389|189|2|9|983042
2345.625|-2326.375|12.5|391|190|2|9|983042
2370.375|-2281.5|12.5|393|191|2|5|983042
2327.25|-2325.25|12.5|395|192|1|5|983042
2328.75|-2322.375|12.5|397|193|2|5|983042
2339.75|-2312.125|12.5|399|194|2|5|983042
2353.5|-2298.5|12.5|401|195|2|5|983042
2323.75|-2328.25|12.5|403|196|1|5|983042
2362.5|-2290.875|12.5|405|197|0.5|5|983042
2359.25|-2294.25|12.5|407|198|0.5|5|983042
2368.25|-2285.125|12.5|409|199|0.5|5|983042
2386.375|-2267.5|12.5|411|200|0.5|5|983042
2382.75|-2269.5|12.5|413|201|2|5|983042
2404.25|-2410.25|12.5|415|202|2|9|983042
2336.625|-2342.625|12.5|417|203|2|9|983042
2339.5|-2345.75|12.5|419|204|2|9|983042
2343.375|-2349.75|12.5|421|205|2|9|983042
2346.875|-2353|12.5|423|206|2|9|983042
2352.25|-2358.25|12.5|425|207|2|9|983042
2362.375|-2368.75|12.5|427|208|2|9|983042
2372|-2378.25|12.5|429|209|2|9|983042
2382.125|-2388.5|12.5|431|210|2|9|983042
2394|-2400.25|12.5|433|211|2|9|983042
2480.875|-2408.75|12.625|435|212|2|9|983042
2418.5|-2424.875|12.5|437|213|2|9|983042
2428.625|-2434|12.625|439|214|2|9|983042
2434.625|-2439.5|12.625|441|215|2|9|983042
2438.25|-2441.375|12.625|443|216|2|9|983042
2444.625|-2441.875|12.625|445|217|2|9|983042
2451.375|-2438.75|12.625|447|218|2|9|983042
2459.25|-2430.625|12.625|449|219|2|9|983042
2466.25|-2423.625|12.625|451|220|2|9|983042
2474.75|-2414.875|12.625|453|221|2|9|983042
2563.625|-2382|12.625|455|222|2|9|983042
2498.625|-2391|12.625|457|223|2|9|983042
2506.25|-2383.5|12.625|459|224|2|9|983042
2512.5|-2377.5|12.625|461|225|2|9|983042
2518|-2372.375|12.625|463|226|2|9|983042
2522.625|-2369.25|12.625|465|227|2|9|983042
2529.375|-2367|12.625|467|228|2|9|983042
2537.5|-2366|12.625|469|229|2|9|983042
2543.25|-2367|12.625|471|230|2|9|983042
2552|-2371|12.625|473|231|2|9|983042
2569.875|-2410|12.625|475|232|2|9|983042
2581|-2399.25|12.625|477|233|2|9|983042
2586.875|-2405.375|12.625|479|234|2|9|983042
2595.25|-2413.75|12.625|481|235|2|9|983042
2602.75|-2421.625|12.625|483|236|2|9|983042
2606|-2425.25|12.625|485|237|2|9|983042
2602.375|-2430.5|12.625|487|238|2|9|983042
2595.75|-2436|12.625|489|239|4.5|9|983043
2582|-2421.75|12.625|492|240|2|9|983042
2499.25|-2411.125|12.625|494|241|2|9|983042
2555.875|-2395.75|12.625|496|242|2|9|983042
2549.125|-2388.375|12.625|498|243|2|9|983042
2544.5|-2383.75|12.625|500|244|2|9|983042
2539.75|-2381.625|12.625|502|245|2|9|983042
2534.625|-2380.75|12.625|504|246|2|9|983042
2529.375|-2382.25|12.625|506|247|2|9|983042
2524.25|-2385.75|12.625|508|248|2|9|983042
2518|-2392.125|12.625|510|249|2|9|983042
2507.75|-2402.5|12.625|512|250|2|9|983042
2671.25|-2455.125|12.625|514|251|2|9|983042
2602.875|-2446.25|12.625|516|252|2|9|983042
2668.875|-2451.75|12.625|518|253|2|9|983042
2617|-2448.25|12.625|520|254|2|9|983042
2628|-2449.25|12.625|522|255|2|9|983042
2642.375|-2449.25|12.625|524|256|2|9|983042
2655.5|-2449.375|12.625|526|257|2|9|983042
2676.5|-2459.125|12.625|528|258|2|9|983042
2675.875|-2496.125|12.625|530|259|2|9|983043
2676.5|-2491|12.625|533|260|2|9|983042
2676.75|-2485|12.625|535|261|2|9|983042
2676.75|-2474.75|12.625|537|262|2|9|983042
2700|-2496.625|12.625|539|263|2|9|983329
2691.375|-2495.375|12.625|540|264|2|9|983043
2737.875|-2412.5|12.625|543|265|2|10|983329
2753.625|-2460.25|12.625|544|266|2|10|983330
2753.875|-2449.375|12.625|546|267|2|10|983330
2753.875|-2438.25|12.625|548|268|2|10|983330
2753.375|-2425.75|12.625|550|269|2|10|983330
2752.25|-2420.375|12.625|552|270|2|10|983330
2749.375|-2416.25|12.625|554|271|2|10|983330
2743.75|-2413.25|12.625|556|272|2|10|983330
2702.25|-2412.75|12.625|558|273|2|9|983329
2691.125|-2413.375|12.625|559|274|2|9|983043
2691|-2422.25|12.625|562|275|2|9|983042
2690.75|-2432.5|12.625|564|276|2|9|983042
2691|-2444.5|12.625|566|277|2|9|983042
2691.25|-2458.375|12.625|568|278|2|9|983042
2691.25|-2469.375|12.625|570|279|2|9|983042
2675.25|-2412.875|12.625|572|280|2|9|983042
2676.5|-2436.25|12.625|574|281|2|9|983042
2676.25|-2428.25|12.625|576|282|2|9|983042
2676.25|-2417.875|12.625|578|283|2|9|983042
2692.625|-2511.625|12.375|580|284|2|11|983329
2674.5|-2512|12.5|581|285|2|11|983041
2681.875|-2511.75|12.375|582|286|2|11|983042
2753.75|-2475|12.625|584|287|2|10|983330
2730.25|-2496.375|12.625|586|288|2|10|983329
2740.25|-2496.375|12.625|587|289|2|10|983330
2743.625|-2496|12.625|589|290|2|10|983330
2747.625|-2494.25|12.625|591|291|2|10|983330
2751.125|-2490.375|12.625|593|292|2|10|983330
2753.625|-2486.125|12.625|595|293|2|10|983330
2754|-2480.625|12.625|597|294|2|10|983330
2768|-2478.25|12.625|599|295|2|12|983330
2731.125|-2511.25|12.625|601|296|2|12|983329
2741.125|-2511.5|12.625|602|297|2|12|983330
2745.375|-2511|12.625|604|298|2|12|983330
2751.75|-2508.75|12.625|606|299|2|12|983330
2758|-2505.75|12.625|608|300|2|12|983330
2762.75|-2501.375|12.625|610|301|2|12|983330
2764.875|-2496.25|12.625|612|302|2|12|983330
2767.125|-2491.5|12.625|614|303|2|12|983330
2768|-2486|12.625|616|304|2|12|983330
2768.625|-2445.75|12.625|618|305|2|12|983330
2730.25|-2397.5|12.625|620|306|2|12|983329
2738|-2397.625|12.625|621|307|2|12|983330
2743.375|-2398.25|12.625|623|308|2|12|983330
2748.875|-2399.125|12.625|625|309|2|12|983330
2755.375|-2401.375|12.625|627|310|2|12|983330
2760.75|-2407|12.625|629|311|2|12|983330
2766|-2414.25|12.625|631|312|2|12|983330
2768.25|-2421.25|12.625|633|313|2|12|983330
2768.375|-2430.875|12.625|635|314|2|12|983330
2768|-2461.5|12.625|637|315|2|12|983330
2683.5|-2397.5|12.625|639|316|2|13|983041
2710.375|-2397.75|12.625|640|317|2|13|983329
2702.25|-2397.875|12.625|641|318|2|13|983330
2693.875|-2397.75|12.625|643|319|2|13|983330
2491.875|-2525.75|12.625|645|320|2|5|983042
2554|-2511.25|12.625|647|321|2|5|983041
2542.875|-2511.375|12.625|648|322|2|5|983042
2529.5|-2511.875|12.625|650|323|2|5|983042
2520.75|-2511.75|12.625|652|324|2|5|983042
2511|-2512|12.625|654|325|2|5|983042
2504.875|-2512|12.625|656|326|2|5|983042
2500.875|-2512.75|12.625|658|327|2|5|983042
2496|-2515.375|12.625|660|328|2|5|983042
2492.875|-2520.125|12.625|662|329|2|5|983042
2491.5|-2647.625|12.625|664|330|2|5|983042
2491.875|-2550.375|12.625|666|331|2|5|983042
2492|-2562.625|12.625|668|332|2|5|983042
2491.875|-2569.375|12.625|670|333|2|5|983042
2492|-2582.375|12.625|672|334|2|5|983042
2492|-2594.25|12.625|674|335|2|5|983042
2492.125|-2602.125|12.625|676|336|2|5|983042
2492.375|-2619.75|12.625|678|337|2|5|983042
